,ID,X,Time,PopBio,log_PopBio,Temp,Time_units,PopBio_units,Species,Medium,Rep,Citation
82,161,83,95.1807228915663,0.276245852977126,-1.2864640381103611,5,Hours,OD_595,Pantoea.agglomerans.1,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
83,161,84,71.0843373493976,0.121533088877248,-2.1075687168401154,5,Hours,OD_595,Pantoea.agglomerans.1,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
84,161,85,46.9879518072289,0.0294290204295443,-3.5257740020496486,5,Hours,OD_595,Pantoea.agglomerans.1,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
85,161,86,24.0963855421687,0.0103649380129215,-4.569326513534708,5,Hours,OD_595,Pantoea.agglomerans.1,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
87,165,88,671.084337349398,0.246750480181596,-1.3993776546457344,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
88,165,89,646.987951807229,0.271168150864327,-1.3050161676281602,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
89,165,90,601.204819277108,0.330431290378907,-1.107356537282862,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
90,165,91,600.0,0.330434782608696,-1.1073459686368632,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
91,165,92,622.89156626506,0.302542343286188,-1.1955340335016396,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
92,165,93,574.698795180723,0.360073336825563,-1.0214475548743978,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
93,165,94,551.807228915663,0.386226645713288,-0.9513309167709307,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
94,165,95,553.012048192771,0.386223153483499,-0.9513399587301432,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
95,165,96,526.506024096385,0.410647808625808,-0.8900193451652015,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
96,165,97,503.614457831325,0.443757639252663,-0.812476723123423,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
97,165,98,479.518072289157,0.457740527326698,-0.781452789630285,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
98,165,99,455.421686746988,0.485636458878994,-0.7222949619913893,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
99,165,100,431.325301204819,0.496141086083464,-0.7008949449558811,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
100,165,101,408.433734939759,0.510120481927711,-0.6731083420898786,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
101,165,102,383.132530120482,0.522367731796752,-0.6493834720763453,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
102,165,103,359.036144578313,0.527654967696874,-0.6393126791517064,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
103,165,104,334.939759036145,0.546855247075258,-0.6035711421564017,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
104,165,105,312.048192771084,0.553878121180374,-0.5908106143072952,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
105,165,106,287.951807228916,0.564382748384844,-0.5720226257625503,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
106,165,107,263.855421686747,0.564452592980618,-0.5718988794670478,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
107,165,108,215.66265060241,0.555896629998254,-0.58717291928564,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
108,165,109,239.759036144578,0.559305046272045,-0.581060254717119,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
109,165,110,191.566265060241,0.555966474594028,-0.5870472840422769,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
110,165,111,167.469879518072,0.463862406146324,-0.7681673092098601,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
111,165,112,143.373493975904,0.376975729002968,-0.9755744729090347,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
112,165,113,119.277108433735,0.270958617077004,-1.3057891742758576,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
113,165,114,95.1807228915663,0.109289331237996,-2.2137564984631966,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
114,165,115,72.289156626506,0.0432687270822422,-3.140325143198811,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
115,165,116,46.9879518072289,0.0224724986904139,-3.7954629977917733,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
116,165,117,24.0963855421687,0.0103649380129213,-4.569326513534728,5,Hours,OD_595,Pantoea.agglomerans.2,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
118,83,119,672.289156626506,0.0015295966474594,-6.482751207445559,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
119,83,120,646.987951807229,0.0016029334730227,-6.435919907761349,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
121,83,122,600.0,0.0017391304347826,-6.354370040797355,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
122,83,123,575.903614457831,0.0035481054653395,-5.64134148968361,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
123,83,124,551.807228915663,0.0018788196263316,-6.2771115576601195,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
124,83,125,526.506024096386,0.000213026017112039,-8.454096253648162,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
125,83,126,502.409638554217,0.0037611314824516,-5.583035440665601,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
126,83,127,480.722891566265,0.0038239916186485,-5.566460475571404,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
127,83,128,455.421686746988,0.0056364588789943,-5.178499268992098,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
128,83,129,431.325301204819,0.0022280426052034,-6.1066318344772235,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
130,83,131,383.132530120482,0.0041068622315347,-5.495095989363464,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
131,83,132,360.240963855422,0.0041732145975207,-5.479068653456348,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
132,83,133,334.939759036145,0.0042465514230837,-5.461648055295877,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
133,83,134,312.048192771084,0.0043129037890694,-5.446143868759908,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
134,83,135,287.951807228916,0.0026436179500612,-5.935606864384522,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
135,83,136,263.855421686747,0.0044525929806181,-5.4142686602294825,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
136,83,137,240.963855421687,0.0062580757813864,-5.07388252428713,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
137,83,138,215.66265060241,0.004592282172167,-5.383378173210123,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
138,83,139,191.566265060241,0.0029229963331587,-5.835146047332535,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
139,83,140,167.469879518072,0.0012537104941506,-6.6816477293336565,5,Hours,OD_595,Bacillus.pumilus,TSB,1,"Bae, Y.M., Zheng, L., Hyun, J.E., Jung, K.S., Heu, S. and Lee, S.Y., 2014. Growth characteristics and biofilm formation of various spoilage bacteria isolated from fresh produce. Journal of food science, 79(10), pp.M2072-M2080."
